age,work_experience,time_in_role,salary_satisfaction,covid_impact,economic_impact,political_concern,wfh_available,career_growth_opportunity,work_life_balance,manager_relationship,salary_contribution,career_contribution,work_life_contribution,manager_contribution,covid_contribution,economic_contribution,political_contribution
48,7.632303434472077,0.6504968949397715,4.326085698729886,1.0925009406360273,5.128243158014171,7.323451725995575,0,5.832284108889341,7.344742197818751,3.492085913917157,22.43921957037469,25.816742530290586,19.800888103043953,15.445428319457438,0.8487601055159513,7.47021359777999,8.178747773537387
41,10.501187090122453,2.305934936364707,1.703557545962365,1.8713735944867298,6.4317986791699875,6.057629859403473,0,7.274633344525207,4.056099447013096,3.6878529121473522,24.746106954591664,24.29048143998088,18.90728074581377,15.340519857424455,1.4547321023014916,9.374675413918862,5.886203485968868
49,3.609903402655896,3.0048666313655206,8.483477121697794,0.7215132206125018,5.077125574425643,4.400154276684101,1,4.584998765471436,5.64402863541856,1.6438566159737915,20.837588787690418,30.08262185479067,16.5112087619043,18.307594239184372,0.6211080306791362,8.194869243954715,5.445009081796389
37,6.695742734525473,0.41079704431976494,4.822968740422379,5.119828011913503,9.125433203324738,4.021370636145537,1,4.036275032035201,3.5810707250294285,6.923861853936313,22.492784984343476,28.350184419353525,13.767995608785476,13.743918898062187,4.065758347280434,13.587543663320128,3.9918140788547865
27,3.15612095787511,3.15612095787511,6.582153588746147,2.4264828053068395,7.994340241031526,1.9521361047970034,1,6.5866446977849264,4.988535871954451,4.616662683704164,24.550290868490222,32.50016952402764,12.746306338597845,14.78379407701523,1.8843134075489074,11.640183325020443,1.8949424592997157
54,4.377365079713193,3.750500230059779,4.562478915123529,1.742121392814805,7.153492644750776,4.708116527021416,1,7.106010512958211,4.110978494255426,6.94879121089421,23.908384305626555,26.29947604785598,17.032920439593397,14.443680959851521,1.4554635476378317,11.205786045183014,5.654288654251697
25,3.0,3.0,0.5864437329620857,0.37686958572315077,6.503651806750298,2.0737064439546775,1,9.97788499640604,3.85180566224638,6.391927577162203,31.633277865470223,28.511422996609383,13.67016988602597,14.105376522454968,0.30022992764368844,9.714522204745336,2.065000597050429
45,1.7400089886857233,0.12195762936586337,9.586082440166841,0.6450824729721251,6.874406062090595,6.4351023323515895,1,4.888669628423653,4.759131150901974,7.479365229004923,20.40901857338588,30.68426055133878,14.720306695494715,15.010153472617263,0.5732690349846203,11.454593872945154,7.148397799233582
46,3.9193253354701265,0.4258504782450493,3.600293703493273,2.4195333328579514,8.447941517456716,3.1279386957630138,1,6.127002091574531,5.966427288918861,3.8875539768515854,23.99165817275735,26.51662858331165,15.288945955488373,15.820400222277001,1.9545206217254665,12.795604799151727,3.63224164528844
56,7.882426207031129,1.9307202085443276,5.139226135598038,1.8751076338143808,6.928022523366884,5.296909477333397,1,5.687151770237769,9.176979401544214,2.2391560522441822,23.095887585732683,27.606161771727994,13.541344364109959,17.193386245054697,1.5484375455776904,10.7269944118823,6.287788075914685
25,1.3118612524974702,1.3118612524974702,2.311969203044545,4.120283053064541,7.527025886894033,2.7728501589631978,1,7.992540201725568,5.957353850424084,6.875513740853856,28.416752851918748,29.906430451584825,11.99499837292791,13.185055698949316,3.1323888130981192,10.72934707110286,2.6350267404182173
48,1.710865989514831,0.44800970506837406,8.6805066548229,2.9322872383859275,9.026104564929872,8.42586670733442,1,0.0,3.798664882116687,4.674860582981428,17.528601712824933,30.146841940890184,15.079670615655994,13.88132682065212,2.1430109066887257,12.368570348222192,8.851977655065832
56,0.5910569116768496,0.5910569116768496,6.0082337104426315,3.5555787980865143,4.823881063571102,2.497485458515843,1,5.672449525671389,4.128257989545047,7.836868659420054,23.753606203288076,29.438514288234117,17.93044392249807,14.628749095060225,3.129140873680796,7.95999273060611,3.1595528866326057
41,7.569881827817403,0.045122116270423854,7.670357560136758,1.284150165186121,4.687640373869471,8.779618787180446,1,5.632842788339194,2.5184748299807973,9.087657661042773,22.153849984489135,29.54761847552413,15.904684819772822,13.831805151657012,1.132480496122067,7.751227387811147,9.678333684623693
25,3.0,1.3561795433765602,8.460800502862217,2.8340453681183964,4.9267298377399955,8.273168291272855,1,3.8512211723337684,3.5732184299057237,4.353042399967298,21.56959196949602,34.671774118602535,12.86447874976524,14.268414580721927,2.1022550320139546,6.852335562405799,7.671149986994519
57,1.5318488638993417,0.7160206834694205,0.4290948260164438,1.887836039338732,8.286601165046894,8.274184476980032,0,2.80767670105637,8.610809429030393,4.410880280433991,23.226345863535308,26.104342624925636,16.80005177452214,13.399245901857002,1.318038269947254,10.847794679722691,8.304180885489991
32,2.5484615063571954,0.4553799892362288,6.719433047702774,2.76531922934381,6.514698992472864,4.378974953735636,1,5.924121088533244,9.000437927874488,4.658137798931273,23.27303081027846,29.4165487236694,12.245779182692068,16.889105865385186,2.4572658391827984,10.854316870244867,4.863952708547231
55,0.018621222578644063,0.018621222578644063,3.4033980430851565,2.777532037056188,6.856307594325223,7.561732833880561,1,5.077644688988291,5.322854660320352,6.797247241564795,23.462468334597457,26.871184128500204,15.238439836821845,13.645699370472725,2.177981067684403,10.080604788330373,8.523622473592983
28,1.5419831244689306,1.0285125149844416,4.716967084474158,2.9769515340002144,4.931941997591375,9.257545827762415,1,5.709261234474063,6.634859397960253,9.668583655740509,25.871366803113,32.91116142872064,11.622355358580434,11.558070312445615,2.256462908706456,7.009316446510058,8.771266741923798
28,4.449949263600798,0.00026179070175477107,8.21306858381729,2.9294304933094595,5.249379224121851,8.222710626059662,0,6.011474683791933,8.30460000493284,7.677112217424286,22.210769734652246,32.38048699202225,15.359345611657075,12.642862489957288,2.212162229279807,7.4326382337520185,7.761734708679321
28,6.0,1.038716810511466,7.448662977559772,4.341801040159069,4.510758389245794,2.6681926867300647,0,7.533526869556334,2.757697960732624,7.698458289798793,23.599567942989896,31.129986994979657,19.797623838697323,12.965645360371484,3.3656419060477964,6.556149160141832,2.5853847967720216
22,0.0,0.0,3.175730303312016,1.5099212882467494,7.317473788413339,2.0997755240265112,0,2.0871399223371587,5.9779099015194115,2.4656639959437334,24.61220376438873,33.910892143238954,15.306323730018295,14.035396881500848,1.0262262864445897,9.325052252506726,1.783904941901868
44,9.993098465312443,1.6008538568188544,3.8367039965666865,5.583400289720224,7.778423434596476,5.9713392314403135,0,6.125652394340856,8.151113366400775,3.0818443074308504,22.5433366550263,25.142440470172627,15.688224923129479,15.46250252848794,4.276337605660053,11.17033178263954,5.716826034884057
41,7.075621905134969,2.149263908959269,1.5489274600014955,3.9749206217084248,7.668545269278075,5.6318657106831225,0,6.436903693205848,7.828034641131823,6.694157435404898,24.993018775168796,25.298956395552015,16.230915539813413,13.648773345167866,3.103816305882014,11.227467530667466,5.497052107748454
38,1.80955226735528,1.80955226735528,4.796903380912989,2.9501971614848714,2.1309442256696585,6.600662506494019,0,6.291419731022571,4.637828667368377,6.306544279702245,24.090346450177705,27.697773865254316,20.201998169977053,15.098238800588422,2.50661514744809,3.3947670160175316,7.0102605505368665
25,3.0,0.6601293311694851,7.384135443833415,3.2472096398392836,8.885744936902455,6.707506429643085,1,5.5635080800889956,5.762428208673216,6.083834678348509,22.392430993680463,32.03606683927373,11.665751107008626,13.155491905754833,2.3815768990647923,12.219386346208589,6.149295909008961
50,2.424080099456173,0.04023073365376353,5.378863469477623,2.5437475095457236,7.256469626259433,10.0,0,7.20088944852008,7.07853803642298,0.9536518117519392,20.19691820446839,22.858361166825414,18.802661356891328,15.884636838197924,1.85480598732901,9.920901587482593,10.48171485880535
54,4.823849205637805,3.6890589316550133,0.0,0.6515182463075153,3.778101471165527,4.829614057699263,0,2.8527614965772794,5.39334956930618,2.7188622660634936,25.205599895754816,27.877358340410858,20.674179517692377,15.280832053835173,0.48657505899884645,5.290517447097829,5.184937686210097
43,15.30244024228413,2.782685131436628,2.672497861398013,3.501656095635756,8.050868984274452,3.0843696765826776,1,9.430532504199478,8.225135566892614,6.6690387599031595,27.142467483068287,24.9702340886743,12.615998917450847,15.448658122166526,3.0915078795186237,13.327260849272001,3.403872659849408
41,4.850186464888137,0.08340739602601892,6.74475184894105,1.934991071663636,1.418443038723576,6.7420557558070495,1,6.75005044656735,6.528158667013483,4.791215756414478,24.8069597977554,30.31270935001778,14.60550303817919,17.927230682691867,1.8347589197729712,2.521814947494585,7.991023264088216
59,0.13966569229125295,0.13966569229125295,8.332243228498836,3.6138090335381436,6.721213483222343,7.523020951761914,1,6.51174421762234,1.216132194594893,4.701890716199956,19.447479854250734,25.76619693245883,18.08408625882758,15.137222120271185,2.8831155945154197,10.054160596741609,8.62773864293464
55,2.6042226538183475,2.6042226538183475,6.7045893332744,2.370029113302117,4.109649078294871,7.735596998870479,1,5.4173926081673445,7.9672899542092495,5.377559242787979,22.3953076748277,28.88449528404071,14.82697726223751,15.780708751377118,2.0252928098175604,6.584763043438432,9.502455174260973
34,4.27692617663349,4.27692617663349,8.672514154779982,1.1073946724869312,3.2462240666533098,6.437583437904163,1,5.0074546404613525,6.417828461053942,5.999016107175048,22.407894209843075,32.093866945380064,14.453132069520503,16.811217596724063,1.0342160909048506,5.684452291198127,7.515220796429315
27,1.000304537992941,1.000304537992941,7.918330068143543,3.9014524826220716,8.664221744853613,10.0,0,2.2836678446993215,9.00591317451483,5.250027979453468,19.841161606611667,32.97487970121365,13.099951187931714,12.35484746031453,2.5967356114690117,10.812652427560481,8.319772004898956
58,2.3327846607559954,1.233122973865804,8.728533279003248,3.7610457950212197,0.9351711100788829,6.668253600832053,1,4.030967181815806,3.060859582351011,4.055700853152556,20.734988285851273,30.939430018673026,18.381804029885718,16.859979488030813,3.2588356359747745,1.519309275275302,8.305653266309104
52,2.166465510420094,2.166465510420094,7.214175115365769,1.6514623090430112,7.5829274343583,8.202102529226108,1,7.950307331894538,4.591753676367714,7.125557967280738,21.224252040157804,25.10269533614144,16.566866401417478,14.204530680470222,1.3673628703387137,11.772082269269376,9.762210402204962
41,4.644599675072908,0.5975567255962623,1.1010046636594826,1.5003675209519338,2.75019029929513,2.6376732837933528,0,8.502367026024258,5.92234454553111,4.811308583981036,28.647154614758758,26.045911874876055,19.88985864206643,16.646122795158185,1.322037818698789,4.543706208870916,2.90520804557088
22,0.0,0.0,10.0,2.5744425959090322,3.5647981338065327,3.2281626330174094,0,4.1083543209731275,5.927922450011276,5.51411444669539,21.17531700555654,36.29709450092535,17.699092816088616,14.402677465361178,2.0190606696659876,5.242064621122895,3.164692921279432
57,15.03127768298576,0.5791449271176154,3.1141420230913304,1.6436553506179137,8.524407228250947,7.530417043730205,1,3.9328645991440303,3.526409502843687,4.614856826602324,22.500282059896588,26.66290994024385,15.508684070453196,14.162907553427445,1.222706715839629,11.88986710620625,8.05264255393305
45,0.9242600732301733,0.9242600732301733,6.712707966126111,4.867209510452534,7.307792756436204,8.548771821982676,0,4.199514000045171,5.408735282509215,1.833635817226818,19.39052961185143,26.257220068544967,17.063585796199142,15.635443799127438,3.602451977374406,10.141580769662466,7.909187977240154
41,5.052928152910202,2.065280967229409,3.5770258680367517,3.242548206233051,3.299445954219853,7.463367118632529,1,5.196363851026401,6.16309065928563,5.0618402100702395,25.420686085151594,29.165612120590545,13.377418283642402,15.994796255588456,2.772933707191688,5.290483163014173,7.978070384821138
32,10.0,0.7566428421123971,3.8829688627621404,2.757907025231279,3.934372752359821,8.93076793846002,1,6.602021130265873,5.258488699130887,2.558111755674074,24.552188189461543,26.88406381212289,13.567799457852514,17.19844293450881,2.304589060821567,6.164397714007312,9.328518831225349
29,1.2411878644999264,0.5123353814270966,5.830468210060257,5.748358834645048,4.599364855348939,7.826074025374544,1,4.793499125176412,6.815810179736651,5.8804654927067865,24.143684786017978,33.33958264089865,11.258039987342777,13.385411650381155,4.253490010628138,6.381175380947505,7.238615543783822
28,3.7315139905934305,1.308828383743211,0.20443227841666012,5.831339059093411,3.652941222544197,6.649247748500552,1,5.984054192556371,4.268248835377594,2.7196653375166373,28.428595392240748,30.340009645776632,11.934620905696008,14.460420637270241,4.121338281038928,4.840764170853169,5.874250967124275
45,0.8872181730837395,0.8872181730837395,5.935945248760184,5.4183277736096205,9.3656770154941,3.7173644203367537,1,4.557760981454552,3.2334413662114225,5.968027574703916,21.61090896515635,27.926064122595186,14.022116096237738,14.388064790825647,4.325307396606103,14.018196813407782,3.7093418151712028
47,2.743153289380115,2.2230705735110794,3.4906225019128665,3.335345152664353,7.265234486218189,1.6829476531538026,1,2.2988535121808353,7.399905757017375,3.9575130015581506,23.931485796142848,30.56455328910382,14.281651241509492,15.67333189282214,2.6764454335948105,10.931217071212112,1.9413152756147696
43,3.364101387894138,3.364101387894138,2.1953686238667345,3.775765035257556,3.540476249434846,6.880813925114872,0,2.711722230968282,6.247822880312882,9.667687438110876,24.95754793551457,29.93719285322304,17.766707370265163,12.166909858496677,3.0125704387049397,5.2965759861184,6.862495557677223
32,8.888404434867581,0.37196370879679175,4.614616373635589,3.5223189810489464,6.661356477176654,5.732183229666966,0,4.983533297030946,6.419862933371222,7.398960411791179,22.811998038728635,27.476141281399176,17.658128539442696,13.539940367469022,2.813557242059393,9.976794332336894,5.723440198564168
34,1.4612231581275728,1.4612231581275728,1.4139726869334295,5.196811375282815,7.296089899703818,4.067137820177865,1,6.411085624512496,8.110145075654641,7.639567449281099,26.868703520262038,27.09886095190766,12.00197130506422,14.011410218246992,4.3418752203341615,11.42962108873337,4.247557695451556
42,4.975253141907825,1.0843153882603116,6.666754548982833,3.4746313032178215,3.5565249069907368,5.1569371726385365,1,5.646768476509104,4.786519781787431,9.802311952394088,24.301077694915545,30.999676209671033,15.317926236757277,14.02364100421763,3.2166706013410504,6.173408114909032,5.9676001381884305
